sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
4_p14_B08	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	B08	run20250127
4_p14_B09	HAMBI_0403	evo	20069	0.7503271394922795	0.7	2	64	8	4	experiment	B09	run20250127
4_p14_B09	HAMBI_1287	evo	6678	0.2496728605077205	0.1	2	64	8	4	experiment	B09	run20250127
4_p14_B09	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	B09	run20250127
4_p14_B09	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	B09	run20250127
4_p14_B10	HAMBI_0403	evo	1016	0.06399193802355609	0.7	2	64	8	4	experiment	B10	run20250127
4_p14_B10	HAMBI_1287	evo	1522	0.095861938653398	0.1	2	64	8	4	experiment	B10	run20250127
4_p14_B10	HAMBI_1896	anc	3728	0.23480506392895384	0.1	2	64	8	4	experiment	B10	run20250127
4_p14_B10	HAMBI_1977	evo	9611	0.6053410593940921	0.1	2	64	8	4	experiment	B10	run20250127
4_p14_B11	HAMBI_0403	evo	0	0	0.7	2	64	8	4	experiment	B11	run20250127
4_p14_B11	HAMBI_1287	evo	7243	0.469440663685268	0.1	2	64	8	4	experiment	B11	run20250127
4_p14_B11	HAMBI_1896	evo	8186	0.530559336314732	0.1	2	64	8	4	experiment	B11	run20250127
4_p14_B11	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	B11	run20250127
4_p14_B12	HAMBI_0403	evo	0	0	0.7	2	64	8	4	experiment	B12	run20250127
4_p14_B12	HAMBI_1287	evo	2081	0.13033130832341705	0.1	2	64	8	4	experiment	B12	run20250127
4_p14_B12	HAMBI_1896	evo	2617	0.1639005448738022	0.1	2	64	8	4	experiment	B12	run20250127
4_p14_B12	HAMBI_1977	evo	11269	0.7057681468027808	0.1	2	64	8	4	experiment	B12	run20250127
4_p14_C01	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C01	run20250127
4_p14_C01	HAMBI_1287	evo	4524	0.3057376495235521	0.1	2	64	8	4	experiment	C01	run20250127
4_p14_C01	HAMBI_1896	anc	9710	0.6562140974521863	0.7	2	64	8	4	experiment	C01	run20250127
4_p14_C01	HAMBI_1977	anc	563	0.03804825302426167	0.1	2	64	8	4	experiment	C01	run20250127
4_p14_C02	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C02	run20250127
4_p14_C02	HAMBI_1287	evo	1725	0.15207617032531076	0.1	2	64	8	4	experiment	C02	run20250127
4_p14_C02	HAMBI_1896	anc	3349	0.29524817067795117	0.7	2	64	8	4	experiment	C02	run20250127
4_p14_C02	HAMBI_1977	evo	6269	0.5526756589967381	0.1	2	64	8	4	experiment	C02	run20250127
4_p14_C03	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C03	run20250127
4_p14_C03	HAMBI_1287	evo	3772	0.4129625574775564	0.1	2	64	8	4	experiment	C03	run20250127
4_p14_C03	HAMBI_1896	evo	4911	0.5376614845631705	0.7	2	64	8	4	experiment	C03	run20250127
4_p14_C03	HAMBI_1977	anc	451	0.04937595795927305	0.1	2	64	8	4	experiment	C03	run20250127
4_p14_C04	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C04	run20250127
4_p14_C04	HAMBI_1287	evo	2322	0.14743793256714713	0.1	2	64	8	4	experiment	C04	run20250127
4_p14_C04	HAMBI_1896	evo	2387	0.1515651787415074	0.7	2	64	8	4	experiment	C04	run20250127
4_p14_C04	HAMBI_1977	evo	11040	0.7009968886913455	0.1	2	64	8	4	experiment	C04	run20250127
4_p14_C05	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C05	run20250127
4_p14_C05	HAMBI_1287	anc	13937	1	0.7	2	64	8	4	experiment	C05	run20250127
4_p14_C05	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	C05	run20250127
4_p14_C05	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	C05	run20250127
4_p14_C06	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C06	run20250127
4_p14_C06	HAMBI_1287	anc	12924	1	0.7	2	64	8	4	experiment	C06	run20250127
4_p14_C06	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	C06	run20250127
4_p14_C06	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	C06	run20250127
4_p14_C07	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C07	run20250127
4_p14_C07	HAMBI_1287	anc	13784	1	0.7	2	64	8	4	experiment	C07	run20250127
4_p14_C07	HAMBI_1896	evo	0	0	0.1	2	64	8	4	experiment	C07	run20250127
4_p14_C07	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	C07	run20250127
4_p14_C08	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C08	run20250127
4_p14_C08	HAMBI_1287	anc	15955	1	0.7	2	64	8	4	experiment	C08	run20250127
4_p14_C08	HAMBI_1896	evo	0	0	0.1	2	64	8	4	experiment	C08	run20250127
4_p14_C08	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	C08	run20250127
4_p14_C09	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C09	run20250127
4_p14_C09	HAMBI_1287	evo	11565	1	0.7	2	64	8	4	experiment	C09	run20250127
4_p14_C09	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	C09	run20250127
4_p14_C09	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	C09	run20250127
4_p14_C10	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C10	run20250127
4_p14_C10	HAMBI_1287	evo	2096	0.14028512147781272	0.7	2	64	8	4	experiment	C10	run20250127
4_p14_C10	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	C10	run20250127
4_p14_C10	HAMBI_1977	evo	12845	0.8597148785221873	0.1	2	64	8	4	experiment	C10	run20250127
4_p14_C11	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C11	run20250127
4_p14_C11	HAMBI_1287	evo	6325	0.33059795107673007	0.7	2	64	8	4	experiment	C11	run20250127
4_p14_C11	HAMBI_1896	evo	12807	0.6694020489232699	0.1	2	64	8	4	experiment	C11	run20250127
4_p14_C11	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	C11	run20250127
4_p14_C12	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	C12	run20250127
4_p14_C12	HAMBI_1287	evo	1699	0.1090430652718054	0.7	2	64	8	4	experiment	C12	run20250127
4_p14_C12	HAMBI_1896	evo	2465	0.1582055067068866	0.1	2	64	8	4	experiment	C12	run20250127
4_p14_C12	HAMBI_1977	evo	11417	0.732751428021308	0.1	2	64	8	4	experiment	C12	run20250127
4_p14_D01	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D01	run20250127
4_p14_D01	HAMBI_1287	evo	3773	0.3097955497167255	0.1	2	64	8	4	experiment	D01	run20250127
4_p14_D01	HAMBI_1896	anc	7826	0.6425814927333936	0.7	2	64	8	4	experiment	D01	run20250127
4_p14_D01	HAMBI_1977	anc	580	0.04762295754988094	0.1	2	64	8	4	experiment	D01	run20250127
4_p14_D02	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D02	run20250127
4_p14_D02	HAMBI_1287	evo	2293	0.18660481770833334	0.1	2	64	8	4	experiment	D02	run20250127
4_p14_D02	HAMBI_1896	anc	2918	0.23746744791666666	0.7	2	64	8	4	experiment	D02	run20250127
4_p14_D02	HAMBI_1977	evo	7077	0.575927734375	0.1	2	64	8	4	experiment	D02	run20250127
4_p14_D03	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D03	run20250127
4_p14_D03	HAMBI_1287	evo	11506	0.87298937784522	0.1	2	64	8	4	experiment	D03	run20250127
4_p14_D03	HAMBI_1896	evo	1674	0.12701062215477996	0.7	2	64	8	4	experiment	D03	run20250127
4_p14_D03	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	D03	run20250127
4_p14_D04	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D04	run20250127
4_p14_D04	HAMBI_1287	evo	1829	0.1523151232511659	0.1	2	64	8	4	experiment	D04	run20250127
4_p14_D04	HAMBI_1896	evo	1815	0.15114923384410392	0.7	2	64	8	4	experiment	D04	run20250127
4_p14_D04	HAMBI_1977	evo	8364	0.6965356429047301	0.1	2	64	8	4	experiment	D04	run20250127
4_p14_D05	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D05	run20250127
4_p14_D05	HAMBI_1287	anc	14957	1	0.7	2	64	8	4	experiment	D05	run20250127
4_p14_D05	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	D05	run20250127
4_p14_D05	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	D05	run20250127
4_p14_D06	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D06	run20250127
4_p14_D06	HAMBI_1287	anc	14655	1	0.7	2	64	8	4	experiment	D06	run20250127
4_p14_D06	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	D06	run20250127
4_p14_D06	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	D06	run20250127
4_p14_D07	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D07	run20250127
4_p14_D07	HAMBI_1287	anc	12631	1	0.7	2	64	8	4	experiment	D07	run20250127
4_p14_D07	HAMBI_1896	evo	0	0	0.1	2	64	8	4	experiment	D07	run20250127
4_p14_D07	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	D07	run20250127
4_p14_D08	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D08	run20250127
4_p14_D08	HAMBI_1287	anc	13651	1	0.7	2	64	8	4	experiment	D08	run20250127
4_p14_D08	HAMBI_1896	evo	0	0	0.1	2	64	8	4	experiment	D08	run20250127
4_p14_D08	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	D08	run20250127
4_p14_D09	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D09	run20250127
4_p14_D09	HAMBI_1287	evo	12689	0.9634776006074411	0.7	2	64	8	4	experiment	D09	run20250127
4_p14_D09	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	D09	run20250127
4_p14_D09	HAMBI_1977	anc	481	0.036522399392558844	0.1	2	64	8	4	experiment	D09	run20250127
4_p14_D10	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D10	run20250127
4_p14_D10	HAMBI_1287	evo	2950	0.1477437772324335	0.7	2	64	8	4	experiment	D10	run20250127
4_p14_D10	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	D10	run20250127
4_p14_D10	HAMBI_1977	evo	17017	0.8522562227675665	0.1	2	64	8	4	experiment	D10	run20250127
4_p14_D11	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D11	run20250127
4_p14_D11	HAMBI_1287	evo	4215	0.5265459088069956	0.7	2	64	8	4	experiment	D11	run20250127
4_p14_D11	HAMBI_1896	evo	3790	0.47345409119300436	0.1	2	64	8	4	experiment	D11	run20250127
4_p14_D11	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	D11	run20250127
4_p14_D12	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	D12	run20250127
4_p14_D12	HAMBI_1287	evo	1683	0.11294543990336219	0.7	2	64	8	4	experiment	D12	run20250127
4_p14_D12	HAMBI_1896	evo	2183	0.14650023488356487	0.1	2	64	8	4	experiment	D12	run20250127
4_p14_D12	HAMBI_1977	evo	11035	0.740554325213073	0.1	2	64	8	4	experiment	D12	run20250127
4_p14_E01	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E01	run20250127
4_p14_E01	HAMBI_1287	anc	11023	1	0.1	2	64	8	4	experiment	E01	run20250127
4_p14_E01	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	E01	run20250127
4_p14_E01	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	E01	run20250127
4_p14_E02	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E02	run20250127
4_p14_E02	HAMBI_1287	anc	8349	0.7857882352941177	0.1	2	64	8	4	experiment	E02	run20250127
4_p14_E02	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	E02	run20250127
4_p14_E02	HAMBI_1977	evo	2276	0.21421176470588235	0.7	2	64	8	4	experiment	E02	run20250127
4_p14_E03	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E03	run20250127
4_p14_E03	HAMBI_1287	anc	12489	1	0.1	2	64	8	4	experiment	E03	run20250127
4_p14_E03	HAMBI_1896	evo	0	0	0.1	2	64	8	4	experiment	E03	run20250127
4_p14_E03	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	E03	run20250127
4_p14_E04	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E04	run20250127
4_p14_E04	HAMBI_1287	anc	10205	0.9651030830338566	0.1	2	64	8	4	experiment	E04	run20250127
4_p14_E04	HAMBI_1896	evo	0	0	0.1	2	64	8	4	experiment	E04	run20250127
4_p14_E04	HAMBI_1977	evo	369	0.034896916966143374	0.7	2	64	8	4	experiment	E04	run20250127
4_p14_E05	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E05	run20250127
4_p14_E05	HAMBI_1287	anc	14347	1	0.1	2	64	8	4	experiment	E05	run20250127
4_p14_E05	HAMBI_1896	anc	0	0	0.7	2	64	8	4	experiment	E05	run20250127
4_p14_E05	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	E05	run20250127
4_p14_E06	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E06	run20250127
4_p14_E06	HAMBI_1287	anc	11233	1	0.1	2	64	8	4	experiment	E06	run20250127
4_p14_E06	HAMBI_1896	anc	0	0	0.7	2	64	8	4	experiment	E06	run20250127
4_p14_E06	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	E06	run20250127
4_p14_E07	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E07	run20250127
4_p14_E07	HAMBI_1287	anc	12809	0.9576822429906542	0.1	2	64	8	4	experiment	E07	run20250127
4_p14_E07	HAMBI_1896	evo	566	0.04231775700934579	0.7	2	64	8	4	experiment	E07	run20250127
4_p14_E07	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	E07	run20250127
4_p14_E08	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E08	run20250127
4_p14_E08	HAMBI_1287	anc	10723	0.9455074508420774	0.1	2	64	8	4	experiment	E08	run20250127
4_p14_E08	HAMBI_1896	evo	618	0.05449254915792258	0.7	2	64	8	4	experiment	E08	run20250127
4_p14_E08	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	E08	run20250127
4_p14_E09	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E09	run20250127
4_p14_E09	HAMBI_1287	evo	5756	0.2780273390329904	0.1	2	64	8	4	experiment	E09	run20250127
4_p14_E09	HAMBI_1896	anc	14947	0.7219726609670096	0.1	2	64	8	4	experiment	E09	run20250127
4_p14_E09	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	E09	run20250127
4_p14_E10	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E10	run20250127
4_p14_E10	HAMBI_1287	evo	2556	0.13343774471417386	0.1	2	64	8	4	experiment	E10	run20250127
4_p14_E10	HAMBI_1896	anc	4578	0.2389976507439311	0.1	2	64	8	4	experiment	E10	run20250127
4_p14_E10	HAMBI_1977	evo	12021	0.6275646045418951	0.7	2	64	8	4	experiment	E10	run20250127
4_p14_E11	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E11	run20250127
4_p14_E11	HAMBI_1287	evo	3517	0.3416221466731423	0.1	2	64	8	4	experiment	E11	run20250127
4_p14_E11	HAMBI_1896	evo	6778	0.6583778533268577	0.1	2	64	8	4	experiment	E11	run20250127
4_p14_E11	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	E11	run20250127
4_p14_E12	HAMBI_0403	anc	0	0	0.1	2	64	8	4	experiment	E12	run20250127
4_p14_E12	HAMBI_1287	evo	2114	0.12554189678722014	0.1	2	64	8	4	experiment	E12	run20250127
4_p14_E12	HAMBI_1896	evo	2431	0.14436724271037474	0.1	2	64	8	4	experiment	E12	run20250127
4_p14_E12	HAMBI_1977	evo	12294	0.7300908605024051	0.7	2	64	8	4	experiment	E12	run20250127
4_p14_F01	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F01	run20250127
4_p14_F01	HAMBI_1287	anc	14577	1	0.1	2	64	8	4	experiment	F01	run20250127
4_p14_F01	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	F01	run20250127
4_p14_F01	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	F01	run20250127
4_p14_F02	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F02	run20250127
4_p14_F02	HAMBI_1287	anc	6795	0.748677831643896	0.1	2	64	8	4	experiment	F02	run20250127
4_p14_F02	HAMBI_1896	anc	0	0	0.1	2	64	8	4	experiment	F02	run20250127
4_p14_F02	HAMBI_1977	evo	2281	0.251322168356104	0.7	2	64	8	4	experiment	F02	run20250127
4_p14_F03	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F03	run20250127
4_p14_F03	HAMBI_1287	anc	12650	1	0.1	2	64	8	4	experiment	F03	run20250127
4_p14_F03	HAMBI_1896	evo	0	0	0.1	2	64	8	4	experiment	F03	run20250127
4_p14_F03	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	F03	run20250127
4_p14_F04	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F04	run20250127
4_p14_F04	HAMBI_1287	anc	9837	0.7270509977827051	0.1	2	64	8	4	experiment	F04	run20250127
4_p14_F04	HAMBI_1896	evo	0	0	0.1	2	64	8	4	experiment	F04	run20250127
4_p14_F04	HAMBI_1977	evo	3693	0.2729490022172949	0.7	2	64	8	4	experiment	F04	run20250127
4_p14_F05	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F05	run20250127
4_p14_F05	HAMBI_1287	anc	17259	1	0.1	2	64	8	4	experiment	F05	run20250127
4_p14_F05	HAMBI_1896	anc	0	0	0.7	2	64	8	4	experiment	F05	run20250127
4_p14_F05	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	F05	run20250127
4_p14_F06	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F06	run20250127
4_p14_F06	HAMBI_1287	anc	13938	1	0.1	2	64	8	4	experiment	F06	run20250127
4_p14_F06	HAMBI_1896	anc	0	0	0.7	2	64	8	4	experiment	F06	run20250127
4_p14_F06	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	F06	run20250127
4_p14_F07	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F07	run20250127
4_p14_F07	HAMBI_1287	anc	10330	0.9563043880762822	0.1	2	64	8	4	experiment	F07	run20250127
4_p14_F07	HAMBI_1896	evo	472	0.04369561192371783	0.7	2	64	8	4	experiment	F07	run20250127
4_p14_F07	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	F07	run20250127
4_p14_F08	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F08	run20250127
4_p14_F08	HAMBI_1287	anc	14230	0.9486034264382375	0.1	2	64	8	4	experiment	F08	run20250127
4_p14_F08	HAMBI_1896	evo	771	0.05139657356176255	0.7	2	64	8	4	experiment	F08	run20250127
4_p14_F08	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	F08	run20250127
4_p14_F09	HAMBI_0403	evo	11553	0.5730654761904762	0.1	2	64	8	4	experiment	F09	run20250127
4_p14_F09	HAMBI_1287	evo	2704	0.13412698412698412	0.1	2	64	8	4	experiment	F09	run20250127
4_p14_F09	HAMBI_1896	anc	5903	0.2928075396825397	0.1	2	64	8	4	experiment	F09	run20250127
4_p14_F09	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	F09	run20250127
4_p14_F10	HAMBI_0403	evo	2492	0.11363429092567259	0.1	2	64	8	4	experiment	F10	run20250127
4_p14_F10	HAMBI_1287	evo	2168	0.09886000911992704	0.1	2	64	8	4	experiment	F10	run20250127
4_p14_F10	HAMBI_1896	anc	5026	0.22918376652986777	0.1	2	64	8	4	experiment	F10	run20250127
4_p14_F10	HAMBI_1977	evo	12244	0.5583219334245326	0.7	2	64	8	4	experiment	F10	run20250127
4_p14_F11	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F11	run20250127
4_p14_F11	HAMBI_1287	evo	2960	0.334955301572932	0.1	2	64	8	4	experiment	F11	run20250127
4_p14_F11	HAMBI_1896	evo	5877	0.665044698427068	0.1	2	64	8	4	experiment	F11	run20250127
4_p14_F11	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	F11	run20250127
4_p14_F12	HAMBI_0403	evo	2825	0.1589042636967038	0.1	2	64	8	4	experiment	F12	run20250127
4_p14_F12	HAMBI_1287	evo	2555	0.14371695353808078	0.1	2	64	8	4	experiment	F12	run20250127
4_p14_F12	HAMBI_1896	evo	2175	0.12234222072224098	0.1	2	64	8	4	experiment	F12	run20250127
4_p14_F12	HAMBI_1977	evo	10223	0.5750365620429745	0.7	2	64	8	4	experiment	F12	run20250127
4_p15_A05	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A05	run20250127
4_p15_A05	HAMBI_1287	anc	22630	0.9602817618603072	0.1	1	256	8	4	experiment	A05	run20250127
4_p15_A05	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	A05	run20250127
4_p15_A05	HAMBI_1977	anc	936	0.03971823813969278	0.1	1	256	8	4	experiment	A05	run20250127
4_p15_A06	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A06	run20250127
4_p15_A06	HAMBI_1287	anc	14411	0.61775548696845	0.1	1	256	8	4	experiment	A06	run20250127
4_p15_A06	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	A06	run20250127
4_p15_A06	HAMBI_1977	evo	8917	0.38224451303155005	0.1	1	256	8	4	experiment	A06	run20250127
4_p15_A07	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A07	run20250127
4_p15_A07	HAMBI_1287	anc	13201	0.6354883743320656	0.1	1	256	8	4	experiment	A07	run20250127
4_p15_A07	HAMBI_1896	evo	7572	0.3645116256679343	0.1	1	256	8	4	experiment	A07	run20250127
4_p15_A07	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	A07	run20250127
4_p15_A08	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A08	run20250127
4_p15_A08	HAMBI_1287	anc	7730	0.4549735138316657	0.1	1	256	8	4	experiment	A08	run20250127
4_p15_A08	HAMBI_1896	evo	4806	0.28287227781047675	0.1	1	256	8	4	experiment	A08	run20250127
4_p15_A08	HAMBI_1977	evo	4454	0.2621542083578576	0.1	1	256	8	4	experiment	A08	run20250127
4_p15_A09	HAMBI_0403	anc	902	0.0709175249626543	0.7	1	256	8	4	experiment	A09	run20250127
4_p15_A09	HAMBI_1287	evo	11426	0.8983410645490998	0.1	1	256	8	4	experiment	A09	run20250127
4_p15_A09	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	A09	run20250127
4_p15_A09	HAMBI_1977	anc	391	0.03074141048824593	0.1	1	256	8	4	experiment	A09	run20250127
4_p15_A10	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A10	run20250127
4_p15_A10	HAMBI_1287	evo	1861	0.11215572831917073	0.1	1	256	8	4	experiment	A10	run20250127
4_p15_A10	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	A10	run20250127
4_p15_A10	HAMBI_1977	evo	14732	0.8878442716808292	0.1	1	256	8	4	experiment	A10	run20250127
4_p15_A11	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A11	run20250127
4_p15_A11	HAMBI_1287	evo	4407	0.284340925220982	0.1	1	256	8	4	experiment	A11	run20250127
4_p15_A11	HAMBI_1896	evo	11092	0.715659074779018	0.1	1	256	8	4	experiment	A11	run20250127
4_p15_A11	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	A11	run20250127
4_p15_A12	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A12	run20250127
4_p15_A12	HAMBI_1287	evo	818	0.05283213847445586	0.1	1	256	8	4	experiment	A12	run20250127
4_p15_A12	HAMBI_1896	evo	3565	0.23025253503842924	0.1	1	256	8	4	experiment	A12	run20250127
4_p15_A12	HAMBI_1977	evo	11100	0.7169153264871149	0.1	1	256	8	4	experiment	A12	run20250127
4_p15_B05	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B05	run20250127
4_p15_B05	HAMBI_1287	anc	15410	0.9587506999315623	0.1	1	256	8	4	experiment	B05	run20250127
4_p15_B05	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	B05	run20250127
4_p15_B05	HAMBI_1977	anc	663	0.04124930006843775	0.1	1	256	8	4	experiment	B05	run20250127
4_p15_B06	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B06	run20250127
4_p15_B06	HAMBI_1287	anc	12291	0.6555899295924899	0.1	1	256	8	4	experiment	B06	run20250127
4_p15_B06	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	B06	run20250127
4_p15_B06	HAMBI_1977	evo	6457	0.34441007040751015	0.1	1	256	8	4	experiment	B06	run20250127
4_p15_B07	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B07	run20250127
4_p15_B07	HAMBI_1287	anc	8824	0.6065855502852822	0.1	1	256	8	4	experiment	B07	run20250127
4_p15_B07	HAMBI_1896	evo	5723	0.3934144497147178	0.1	1	256	8	4	experiment	B07	run20250127
4_p15_B07	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	B07	run20250127
4_p15_B08	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B08	run20250127
4_p15_B08	HAMBI_1287	anc	7945	0.48781236569042796	0.1	1	256	8	4	experiment	B08	run20250127
4_p15_B08	HAMBI_1896	evo	4068	0.24976975501934057	0.1	1	256	8	4	experiment	B08	run20250127
4_p15_B08	HAMBI_1977	evo	4274	0.26241787929023147	0.1	1	256	8	4	experiment	B08	run20250127
4_p15_B09	HAMBI_0403	evo	16767	0.7574881409532415	0.7	1	256	8	4	experiment	B09	run20250127
4_p15_B09	HAMBI_1287	evo	5368	0.24251185904675854	0.1	1	256	8	4	experiment	B09	run20250127
4_p15_B09	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	B09	run20250127
4_p15_B09	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	B09	run20250127
4_p15_B10	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B10	run20250127
4_p15_B10	HAMBI_1287	evo	2100	0.09741163373225717	0.1	1	256	8	4	experiment	B10	run20250127
4_p15_B10	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	B10	run20250127
4_p15_B10	HAMBI_1977	evo	19458	0.9025883662677429	0.1	1	256	8	4	experiment	B10	run20250127
4_p15_B11	HAMBI_0403	evo	7772	0.5612768108615585	0.7	1	256	8	4	experiment	B11	run20250127
4_p15_B11	HAMBI_1287	evo	2427	0.1752726222286416	0.1	1	256	8	4	experiment	B11	run20250127
4_p15_B11	HAMBI_1896	evo	3648	0.26345056690979995	0.1	1	256	8	4	experiment	B11	run20250127
4_p15_B11	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	B11	run20250127
