sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
3_p05_G05	HAMBI_1977	evo	0	0	0.1	1	64	8	3	experiment	G05	run20250127
3_p05_G07	HAMBI_1287	anc	24543	0.742557182621324	0.1	1	64	8	3	experiment	G07	run20250127
3_p05_G07	HAMBI_1896	anc	0	0	0.1	1	64	8	3	experiment	G07	run20250127
3_p05_G07	HAMBI_1977	evo	8509	0.257442817378676	0.8	1	64	8	3	experiment	G07	run20250127
3_p05_G08	HAMBI_1287	anc	24573	0.7957320034972961	0.1	1	64	8	3	experiment	G08	run20250127
3_p05_G08	HAMBI_1896	evo	0	0	0.1	1	64	8	3	experiment	G08	run20250127
3_p05_G08	HAMBI_1977	evo	6308	0.20426799650270394	0.8	1	64	8	3	experiment	G08	run20250127
3_p05_G09	HAMBI_1287	anc	27486	1	0.8	1	64	8	3	experiment	G09	run20250127
3_p05_G09	HAMBI_1896	anc	0	0	0.1	1	64	8	3	experiment	G09	run20250127
3_p05_G09	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	G09	run20250127
3_p05_G10	HAMBI_1287	anc	23933	1	0.8	1	64	8	3	experiment	G10	run20250127
3_p05_G10	HAMBI_1896	evo	0	0	0.1	1	64	8	3	experiment	G10	run20250127
3_p05_G10	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	G10	run20250127
3_p05_G11	HAMBI_1287	anc	13745	1	0.8	1	64	8	3	experiment	G11	run20250127
3_p05_G11	HAMBI_1896	anc	0	0	0.1	1	64	8	3	experiment	G11	run20250127
3_p05_G11	HAMBI_1977	evo	0	0	0.1	1	64	8	3	experiment	G11	run20250127
3_p05_G12	HAMBI_1287	anc	20471	1	0.8	1	64	8	3	experiment	G12	run20250127
3_p05_G12	HAMBI_1896	evo	0	0	0.1	1	64	8	3	experiment	G12	run20250127
3_p05_G12	HAMBI_1977	evo	0	0	0.1	1	64	8	3	experiment	G12	run20250127
3_p05_H01	HAMBI_1287	evo	7230	0.33845145585619324	0.1	1	64	8	3	experiment	H01	run20250127
3_p05_H01	HAMBI_1896	anc	14132	0.6615485441438067	0.8	1	64	8	3	experiment	H01	run20250127
3_p05_H01	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	H01	run20250127
3_p05_H02	HAMBI_1287	evo	5333	0.37790532879818595	0.1	1	64	8	3	experiment	H02	run20250127
3_p05_H02	HAMBI_1896	evo	8779	0.622094671201814	0.8	1	64	8	3	experiment	H02	run20250127
3_p05_H02	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	H02	run20250127
3_p05_H03	HAMBI_1287	evo	6489	0.33311088295687885	0.1	1	64	8	3	experiment	H03	run20250127
3_p05_H03	HAMBI_1896	anc	12991	0.6668891170431211	0.1	1	64	8	3	experiment	H03	run20250127
3_p05_H03	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	H03	run20250127
3_p05_H04	HAMBI_1287	evo	3705	0.2625797306874557	0.1	1	64	8	3	experiment	H04	run20250127
3_p05_H04	HAMBI_1896	evo	10405	0.7374202693125443	0.1	1	64	8	3	experiment	H04	run20250127
3_p05_H04	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	H04	run20250127
3_p05_H05	HAMBI_1287	evo	4537	0.16970263699270619	0.1	1	64	8	3	experiment	H05	run20250127
3_p05_H05	HAMBI_1896	anc	5970	0.22330278660931363	0.8	1	64	8	3	experiment	H05	run20250127
3_p05_H05	HAMBI_1977	evo	16228	0.6069945763979802	0.1	1	64	8	3	experiment	H05	run20250127
3_p05_H06	HAMBI_1287	evo	2527	0.11702866669754088	0.1	1	64	8	3	experiment	H06	run20250127
3_p05_H06	HAMBI_1896	evo	3779	0.17501042004353262	0.8	1	64	8	3	experiment	H06	run20250127
3_p05_H06	HAMBI_1977	evo	15287	0.7079609132589265	0.1	1	64	8	3	experiment	H06	run20250127
3_p05_H07	HAMBI_1287	evo	3719	0.16601937413508325	0.1	1	64	8	3	experiment	H07	run20250127
3_p05_H07	HAMBI_1896	anc	6096	0.2721307084505156	0.1	1	64	8	3	experiment	H07	run20250127
3_p05_H07	HAMBI_1977	evo	12586	0.5618499174144012	0.8	1	64	8	3	experiment	H07	run20250127
3_p05_H08	HAMBI_1287	evo	5316	0.19066064127394017	0.1	1	64	8	3	experiment	H08	run20250127
3_p05_H08	HAMBI_1896	evo	3512	0.12595940032996197	0.1	1	64	8	3	experiment	H08	run20250127
3_p05_H08	HAMBI_1977	evo	19054	0.6833799583960979	0.8	1	64	8	3	experiment	H08	run20250127
3_p05_H09	HAMBI_1287	evo	2754	0.22525764763618517	0.8	1	64	8	3	experiment	H09	run20250127
3_p05_H09	HAMBI_1896	anc	9472	0.7747423523638148	0.1	1	64	8	3	experiment	H09	run20250127
3_p05_H09	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	H09	run20250127
3_p05_H10	HAMBI_1287	evo	4717	0.28565372736631744	0.8	1	64	8	3	experiment	H10	run20250127
3_p05_H10	HAMBI_1896	evo	11796	0.7143462726336826	0.1	1	64	8	3	experiment	H10	run20250127
3_p05_H10	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	H10	run20250127
3_p05_H11	HAMBI_1287	evo	1865	0.11569478908188585	0.8	1	64	8	3	experiment	H11	run20250127
3_p05_H11	HAMBI_1896	anc	4246	0.26339950372208437	0.1	1	64	8	3	experiment	H11	run20250127
3_p05_H11	HAMBI_1977	evo	10009	0.6209057071960298	0.1	1	64	8	3	experiment	H11	run20250127
3_p05_H12	HAMBI_1287	evo	2552	0.16001003197692645	0.8	1	64	8	3	experiment	H12	run20250127
3_p05_H12	HAMBI_1896	evo	3126	0.19599974920057683	0.1	1	64	8	3	experiment	H12	run20250127
3_p05_H12	HAMBI_1977	evo	10271	0.6439902188224967	0.1	1	64	8	3	experiment	H12	run20250127
3_p06_A02	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	A02	run20250127
3_p06_A02	HAMBI_1287	anc	6070	1	0.1	2	64	8	3	experiment	A02	run20250127
3_p06_A02	HAMBI_1977	anc	0	0	0.8	2	64	8	3	experiment	A02	run20250127
3_p06_A03	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	A03	run20250127
3_p06_A03	HAMBI_1287	anc	9806	0.7952960259529602	0.1	2	64	8	3	experiment	A03	run20250127
3_p06_A03	HAMBI_1896	evo	2524	0.20470397404703974	0.8	2	64	8	3	experiment	A03	run20250127
3_p06_A04	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	A04	run20250127
3_p06_A04	HAMBI_1287	anc	11814	1	0.1	2	64	8	3	experiment	A04	run20250127
3_p06_A04	HAMBI_1977	evo	0	0	0.8	2	64	8	3	experiment	A04	run20250127
3_p06_A05	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	A05	run20250127
3_p06_A05	HAMBI_1287	anc	12007	1	0.8	2	64	8	3	experiment	A05	run20250127
3_p06_A05	HAMBI_1896	anc	0	0	0.1	2	64	8	3	experiment	A05	run20250127
3_p06_A06	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	A06	run20250127
3_p06_A06	HAMBI_1287	anc	8743	1	0.8	2	64	8	3	experiment	A06	run20250127
3_p06_A06	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	A06	run20250127
3_p06_A07	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	A07	run20250127
3_p06_A07	HAMBI_1287	anc	11034	0.9689146469968388	0.8	2	64	8	3	experiment	A07	run20250127
3_p06_A07	HAMBI_1896	evo	354	0.03108535300316122	0.1	2	64	8	3	experiment	A07	run20250127
3_p06_A08	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	A08	run20250127
3_p06_A08	HAMBI_1287	anc	12682	1	0.8	2	64	8	3	experiment	A08	run20250127
3_p06_A08	HAMBI_1977	evo	0	0	0.1	2	64	8	3	experiment	A08	run20250127
3_p06_A09	HAMBI_0403	anc	6615	0.3526307372461219	0.1	2	64	8	3	experiment	A09	run20250127
3_p06_A09	HAMBI_1896	anc	12144	0.6473692627538782	0.8	2	64	8	3	experiment	A09	run20250127
3_p06_A09	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	A09	run20250127
3_p06_A10	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	A10	run20250127
3_p06_A10	HAMBI_1896	evo	18362	1	0.8	2	64	8	3	experiment	A10	run20250127
3_p06_A10	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	A10	run20250127
3_p06_A11	HAMBI_0403	anc	665	0.04861111111111111	0.1	2	64	8	3	experiment	A11	run20250127
3_p06_A11	HAMBI_1896	anc	4837	0.3535818713450292	0.1	2	64	8	3	experiment	A11	run20250127
3_p06_A11	HAMBI_1977	anc	8178	0.5978070175438597	0.8	2	64	8	3	experiment	A11	run20250127
3_p06_A12	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	A12	run20250127
3_p06_A12	HAMBI_1896	evo	15084	1	0.1	2	64	8	3	experiment	A12	run20250127
3_p06_A12	HAMBI_1977	anc	0	0	0.8	2	64	8	3	experiment	A12	run20250127
3_p06_B01	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	B01	run20250127
3_p06_B01	HAMBI_1287	anc	13398	1	0.1	2	64	8	3	experiment	B01	run20250127
3_p06_B01	HAMBI_1896	anc	0	0	0.8	2	64	8	3	experiment	B01	run20250127
3_p06_B02	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	B02	run20250127
3_p06_B02	HAMBI_1287	anc	14562	1	0.1	2	64	8	3	experiment	B02	run20250127
3_p06_B02	HAMBI_1977	anc	0	0	0.8	2	64	8	3	experiment	B02	run20250127
3_p06_B03	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	B03	run20250127
3_p06_B03	HAMBI_1287	anc	9245	0.9324256177508825	0.1	2	64	8	3	experiment	B03	run20250127
3_p06_B03	HAMBI_1896	evo	670	0.06757438224911749	0.8	2	64	8	3	experiment	B03	run20250127
3_p06_B04	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	B04	run20250127
3_p06_B04	HAMBI_1287	anc	13925	0.7250338435905446	0.1	2	64	8	3	experiment	B04	run20250127
3_p06_B04	HAMBI_1977	evo	5281	0.2749661564094554	0.8	2	64	8	3	experiment	B04	run20250127
3_p06_B05	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	B05	run20250127
3_p06_B05	HAMBI_1287	anc	12010	1	0.8	2	64	8	3	experiment	B05	run20250127
3_p06_B05	HAMBI_1896	anc	0	0	0.1	2	64	8	3	experiment	B05	run20250127
3_p06_B06	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	B06	run20250127
3_p06_B06	HAMBI_1287	anc	10815	1	0.8	2	64	8	3	experiment	B06	run20250127
3_p06_B06	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	B06	run20250127
3_p06_B07	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	B07	run20250127
3_p06_B07	HAMBI_1287	anc	17460	1	0.8	2	64	8	3	experiment	B07	run20250127
3_p06_B07	HAMBI_1896	evo	0	0	0.1	2	64	8	3	experiment	B07	run20250127
3_p06_B08	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	B08	run20250127
3_p06_B08	HAMBI_1287	anc	10264	1	0.8	2	64	8	3	experiment	B08	run20250127
3_p06_B08	HAMBI_1977	evo	0	0	0.1	2	64	8	3	experiment	B08	run20250127
3_p06_B09	HAMBI_0403	evo	7519	0.38839816106203834	0.1	2	64	8	3	experiment	B09	run20250127
3_p06_B09	HAMBI_1896	anc	11840	0.6116018389379617	0.8	2	64	8	3	experiment	B09	run20250127
3_p06_B09	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	B09	run20250127
3_p06_B10	HAMBI_0403	evo	8072	0.44638610849969584	0.1	2	64	8	3	experiment	B10	run20250127
3_p06_B10	HAMBI_1896	evo	10011	0.5536138915003042	0.8	2	64	8	3	experiment	B10	run20250127
3_p06_B10	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	B10	run20250127
3_p06_B11	HAMBI_0403	evo	9384	0.4053738822411335	0.1	2	64	8	3	experiment	B11	run20250127
3_p06_B11	HAMBI_1896	anc	13765	0.5946261177588664	0.1	2	64	8	3	experiment	B11	run20250127
3_p06_B11	HAMBI_1977	anc	0	0	0.8	2	64	8	3	experiment	B11	run20250127
3_p06_B12	HAMBI_0403	evo	7544	0.3932853717026379	0.1	2	64	8	3	experiment	B12	run20250127
3_p06_B12	HAMBI_1896	evo	11638	0.6067146282973621	0.1	2	64	8	3	experiment	B12	run20250127
3_p06_B12	HAMBI_1977	anc	0	0	0.8	2	64	8	3	experiment	B12	run20250127
3_p06_C02	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C02	run20250127
3_p06_C02	HAMBI_1287	evo	9430	0.9242379692247378	0.1	2	64	8	3	experiment	C02	run20250127
3_p06_C02	HAMBI_1977	anc	773	0.07576203077526218	0.8	2	64	8	3	experiment	C02	run20250127
3_p06_C03	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C03	run20250127
3_p06_C03	HAMBI_1287	evo	4168	0.3410522870468865	0.1	2	64	8	3	experiment	C03	run20250127
3_p06_C03	HAMBI_1896	evo	8053	0.6589477129531135	0.8	2	64	8	3	experiment	C03	run20250127
3_p06_C04	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C04	run20250127
3_p06_C04	HAMBI_1287	evo	2785	0.2015195369030391	0.1	2	64	8	3	experiment	C04	run20250127
3_p06_C04	HAMBI_1977	evo	11035	0.798480463096961	0.8	2	64	8	3	experiment	C04	run20250127
3_p06_C05	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C05	run20250127
3_p06_C05	HAMBI_1287	evo	3537	0.2869544053220834	0.8	2	64	8	3	experiment	C05	run20250127
3_p06_C05	HAMBI_1896	anc	8789	0.7130455946779166	0.1	2	64	8	3	experiment	C05	run20250127
3_p06_C06	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C06	run20250127
3_p06_C06	HAMBI_1287	evo	12196	1	0.8	2	64	8	3	experiment	C06	run20250127
3_p06_C06	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	C06	run20250127
3_p06_C07	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C07	run20250127
3_p06_C07	HAMBI_1287	evo	4509	0.34053319235707274	0.8	2	64	8	3	experiment	C07	run20250127
3_p06_C07	HAMBI_1896	evo	8732	0.6594668076429273	0.1	2	64	8	3	experiment	C07	run20250127
3_p06_C08	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C08	run20250127
3_p06_C08	HAMBI_1287	evo	1751	0.1545045442513015	0.8	2	64	8	3	experiment	C08	run20250127
3_p06_C08	HAMBI_1977	evo	9582	0.8454954557486984	0.1	2	64	8	3	experiment	C08	run20250127
3_p06_C09	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C09	run20250127
3_p06_C09	HAMBI_1896	anc	4581	0.3044056083460695	0.8	2	64	8	3	experiment	C09	run20250127
3_p06_C09	HAMBI_1977	evo	10468	0.6955943916539304	0.1	2	64	8	3	experiment	C09	run20250127
3_p06_C10	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C10	run20250127
3_p06_C10	HAMBI_1896	evo	3362	0.18379619505794884	0.8	2	64	8	3	experiment	C10	run20250127
3_p06_C10	HAMBI_1977	evo	14930	0.8162038049420511	0.1	2	64	8	3	experiment	C10	run20250127
3_p06_C11	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C11	run20250127
3_p06_C11	HAMBI_1896	anc	5660	0.2777505152615566	0.1	2	64	8	3	experiment	C11	run20250127
3_p06_C11	HAMBI_1977	evo	14718	0.7222494847384434	0.8	2	64	8	3	experiment	C11	run20250127
3_p06_C12	HAMBI_0403	anc	0	0	0.1	2	64	8	3	experiment	C12	run20250127
3_p06_C12	HAMBI_1896	evo	3313	0.20666209219636952	0.1	2	64	8	3	experiment	C12	run20250127
3_p06_C12	HAMBI_1977	evo	12718	0.7933379078036304	0.8	2	64	8	3	experiment	C12	run20250127
3_p06_D01	HAMBI_0403	evo	8590	0.614229531641044	0.1	2	64	8	3	experiment	D01	run20250127
3_p06_D01	HAMBI_1287	evo	1713	0.12248838040757955	0.1	2	64	8	3	experiment	D01	run20250127
3_p06_D01	HAMBI_1896	anc	3682	0.2632820879513765	0.8	2	64	8	3	experiment	D01	run20250127
3_p06_D02	HAMBI_0403	evo	9608	0.699017824663514	0.1	2	64	8	3	experiment	D02	run20250127
3_p06_D02	HAMBI_1287	evo	3451	0.25107311749727174	0.1	2	64	8	3	experiment	D02	run20250127
3_p06_D02	HAMBI_1977	anc	686	0.04990905783921426	0.8	2	64	8	3	experiment	D02	run20250127
3_p06_D03	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	D03	run20250127
3_p06_D03	HAMBI_1287	evo	5006	0.46078792341678937	0.1	2	64	8	3	experiment	D03	run20250127
3_p06_D03	HAMBI_1896	evo	5858	0.5392120765832106	0.8	2	64	8	3	experiment	D03	run20250127
3_p06_D04	HAMBI_0403	evo	933	0.06249162759544541	0.1	2	64	8	3	experiment	D04	run20250127
3_p06_D04	HAMBI_1287	evo	3004	0.2012056262558607	0.1	2	64	8	3	experiment	D04	run20250127
3_p06_D04	HAMBI_1977	evo	10993	0.736302746148694	0.8	2	64	8	3	experiment	D04	run20250127
3_p06_D05	HAMBI_0403	evo	15490	0.736882165453594	0.1	2	64	8	3	experiment	D05	run20250127
3_p06_D05	HAMBI_1287	evo	5531	0.26311783454640597	0.8	2	64	8	3	experiment	D05	run20250127
3_p06_D05	HAMBI_1896	anc	0	0	0.1	2	64	8	3	experiment	D05	run20250127
3_p06_D06	HAMBI_0403	evo	9329	0.738989226869455	0.1	2	64	8	3	experiment	D06	run20250127
3_p06_D06	HAMBI_1287	evo	3295	0.261010773130545	0.8	2	64	8	3	experiment	D06	run20250127
3_p06_D06	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	D06	run20250127
3_p06_D07	HAMBI_0403	evo	8759	0.642626559060895	0.1	2	64	8	3	experiment	D07	run20250127
3_p06_D07	HAMBI_1287	evo	1934	0.14189288334556127	0.8	2	64	8	3	experiment	D07	run20250127
3_p06_D07	HAMBI_1896	evo	2937	0.21548055759354365	0.1	2	64	8	3	experiment	D07	run20250127
3_p06_D08	HAMBI_0403	evo	0	0	0.1	2	64	8	3	experiment	D08	run20250127
3_p06_D08	HAMBI_1287	evo	2355	0.14318720739344562	0.8	2	64	8	3	experiment	D08	run20250127
3_p06_D08	HAMBI_1977	evo	14092	0.8568127926065544	0.1	2	64	8	3	experiment	D08	run20250127
3_p06_D09	HAMBI_0403	evo	859	0.05129583184043951	0.1	2	64	8	3	experiment	D09	run20250127
3_p06_D09	HAMBI_1896	anc	5071	0.3028185835423385	0.8	2	64	8	3	experiment	D09	run20250127
3_p06_D09	HAMBI_1977	evo	10816	0.645885584617222	0.1	2	64	8	3	experiment	D09	run20250127
3_p06_D10	HAMBI_0403	evo	614	0.039653836218031514	0.1	2	64	8	3	experiment	D10	run20250127
3_p06_D10	HAMBI_1896	evo	2956	0.19090674244381298	0.8	2	64	8	3	experiment	D10	run20250127
3_p06_D10	HAMBI_1977	evo	11914	0.7694394213381555	0.1	2	64	8	3	experiment	D10	run20250127
3_p06_D11	HAMBI_0403	evo	733	0.042174913693901035	0.1	2	64	8	3	experiment	D11	run20250127
3_p06_D11	HAMBI_1896	anc	4549	0.26173762945914847	0.1	2	64	8	3	experiment	D11	run20250127
3_p06_D11	HAMBI_1977	evo	12098	0.6960874568469505	0.8	2	64	8	3	experiment	D11	run20250127
3_p06_D12	HAMBI_0403	evo	620	0.04120422675616402	0.1	2	64	8	3	experiment	D12	run20250127
3_p06_D12	HAMBI_1896	evo	2741	0.1821625573203961	0.1	2	64	8	3	experiment	D12	run20250127
3_p06_D12	HAMBI_1977	evo	11686	0.7766332159234399	0.8	2	64	8	3	experiment	D12	run20250127
3_p06_E02	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E02	run20250127
3_p06_E02	HAMBI_1287	anc	13858	1	0.1	2	64	8	3	experiment	E02	run20250127
3_p06_E02	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	E02	run20250127
3_p06_E03	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E03	run20250127
3_p06_E03	HAMBI_1287	anc	10239	0.9004485093659309	0.1	2	64	8	3	experiment	E03	run20250127
3_p06_E03	HAMBI_1896	evo	1132	0.09955149063406912	0.1	2	64	8	3	experiment	E03	run20250127
3_p06_E04	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E04	run20250127
3_p06_E04	HAMBI_1287	anc	13460	0.8065192641859907	0.1	2	64	8	3	experiment	E04	run20250127
3_p06_E04	HAMBI_1977	evo	3229	0.19348073581400924	0.1	2	64	8	3	experiment	E04	run20250127
3_p06_E05	HAMBI_0403	anc	4937	0.3675550923168553	0.8	2	64	8	3	experiment	E05	run20250127
3_p06_E05	HAMBI_1896	anc	8495	0.6324449076831448	0.1	2	64	8	3	experiment	E05	run20250127
3_p06_E05	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	E05	run20250127
3_p06_E06	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E06	run20250127
3_p06_E06	HAMBI_1896	evo	11436	1	0.1	2	64	8	3	experiment	E06	run20250127
3_p06_E06	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	E06	run20250127
3_p06_E07	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E07	run20250127
3_p06_E07	HAMBI_1287	evo	4553	0.3124914207275223	0.1	2	64	8	3	experiment	E07	run20250127
3_p06_E07	HAMBI_1896	anc	10017	0.6875085792724777	0.1	2	64	8	3	experiment	E07	run20250127
3_p06_E08	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E08	run20250127
3_p06_E08	HAMBI_1287	evo	14929	1	0.1	2	64	8	3	experiment	E08	run20250127
3_p06_E08	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	E08	run20250127
3_p06_E09	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E09	run20250127
3_p06_E09	HAMBI_1287	evo	3546	0.3523800059624366	0.1	2	64	8	3	experiment	E09	run20250127
3_p06_E09	HAMBI_1896	evo	6517	0.6476199940375633	0.1	2	64	8	3	experiment	E09	run20250127
3_p06_E10	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E10	run20250127
3_p06_E10	HAMBI_1287	evo	4065	0.20854709624461318	0.1	2	64	8	3	experiment	E10	run20250127
3_p06_E10	HAMBI_1977	evo	15427	0.7914529037553868	0.1	2	64	8	3	experiment	E10	run20250127
3_p06_E11	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E11	run20250127
3_p06_E11	HAMBI_1896	anc	4190	0.267851435146711	0.1	2	64	8	3	experiment	E11	run20250127
3_p06_E11	HAMBI_1977	evo	11453	0.732148564853289	0.1	2	64	8	3	experiment	E11	run20250127
3_p06_E12	HAMBI_0403	anc	0	0	0.8	2	64	8	3	experiment	E12	run20250127
3_p06_E12	HAMBI_1896	evo	3610	0.19399215433392444	0.1	2	64	8	3	experiment	E12	run20250127
3_p06_E12	HAMBI_1977	evo	14999	0.8060078456660755	0.1	2	64	8	3	experiment	E12	run20250127
3_p06_F03	HAMBI_0403	evo	0	0	0.8	2	64	8	3	experiment	F03	run20250127
3_p06_F03	HAMBI_1287	anc	9638	1	0.1	2	64	8	3	experiment	F03	run20250127
3_p06_F03	HAMBI_1896	evo	0	0	0.1	2	64	8	3	experiment	F03	run20250127
3_p06_F04	HAMBI_0403	evo	0	0	0.8	2	64	8	3	experiment	F04	run20250127
3_p06_F04	HAMBI_1287	anc	12852	1	0.1	2	64	8	3	experiment	F04	run20250127
3_p06_F04	HAMBI_1977	evo	0	0	0.1	2	64	8	3	experiment	F04	run20250127
3_p06_F05	HAMBI_0403	evo	6284	0.4113103809399136	0.8	2	64	8	3	experiment	F05	run20250127
3_p06_F05	HAMBI_1896	anc	8994	0.5886896190600864	0.1	2	64	8	3	experiment	F05	run20250127
3_p06_F05	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	F05	run20250127
3_p06_F06	HAMBI_0403	evo	7703	0.47136213437767716	0.8	2	64	8	3	experiment	F06	run20250127
3_p06_F06	HAMBI_1896	evo	8639	0.5286378656223228	0.1	2	64	8	3	experiment	F06	run20250127
3_p06_F06	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	F06	run20250127
3_p06_F07	HAMBI_0403	evo	12530	0.7460553736231021	0.8	2	64	8	3	experiment	F07	run20250127
3_p06_F07	HAMBI_1287	evo	4265	0.2539446263768979	0.1	2	64	8	3	experiment	F07	run20250127
3_p06_F07	HAMBI_1896	anc	0	0	0.1	2	64	8	3	experiment	F07	run20250127
3_p06_F08	HAMBI_0403	evo	10320	0.74079391285622	0.8	2	64	8	3	experiment	F08	run20250127
3_p06_F08	HAMBI_1287	evo	3611	0.2592060871437801	0.1	2	64	8	3	experiment	F08	run20250127
3_p06_F08	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	F08	run20250127
3_p06_F09	HAMBI_0403	evo	13886	0.6672112242936767	0.8	2	64	8	3	experiment	F09	run20250127
3_p06_F09	HAMBI_1287	evo	2816	0.13530655391120508	0.1	2	64	8	3	experiment	F09	run20250127
3_p06_F09	HAMBI_1896	evo	4110	0.1974822217951182	0.1	2	64	8	3	experiment	F09	run20250127
3_p06_F10	HAMBI_0403	evo	0	0	0.8	2	64	8	3	experiment	F10	run20250127
3_p06_F10	HAMBI_1287	evo	1849	0.14546455825662813	0.1	2	64	8	3	experiment	F10	run20250127
3_p06_F10	HAMBI_1977	evo	10862	0.8545354417433719	0.1	2	64	8	3	experiment	F10	run20250127
3_p06_F11	HAMBI_0403	evo	0	0	0.8	2	64	8	3	experiment	F11	run20250127
3_p06_F11	HAMBI_1896	anc	4496	0.26894777771131184	0.1	2	64	8	3	experiment	F11	run20250127
3_p06_F11	HAMBI_1977	evo	12221	0.7310522222886882	0.1	2	64	8	3	experiment	F11	run20250127
3_p06_F12	HAMBI_0403	evo	0	0	0.8	2	64	8	3	experiment	F12	run20250127
3_p06_F12	HAMBI_1896	evo	2251	0.1873803379672022	0.1	2	64	8	3	experiment	F12	run20250127
3_p06_F12	HAMBI_1977	evo	9762	0.8126196620327978	0.1	2	64	8	3	experiment	F12	run20250127
3_p06_G03	HAMBI_1287	anc	12660	1	0.1	2	64	8	3	experiment	G03	run20250127
3_p06_G03	HAMBI_1896	anc	0	0	0.1	2	64	8	3	experiment	G03	run20250127
3_p06_G03	HAMBI_1977	anc	0	0	0.8	2	64	8	3	experiment	G03	run20250127
3_p06_G04	HAMBI_1287	anc	12151	1	0.1	2	64	8	3	experiment	G04	run20250127
3_p06_G04	HAMBI_1896	evo	0	0	0.1	2	64	8	3	experiment	G04	run20250127
3_p06_G04	HAMBI_1977	anc	0	0	0.8	2	64	8	3	experiment	G04	run20250127
3_p06_G05	HAMBI_1287	anc	11906	1	0.1	2	64	8	3	experiment	G05	run20250127
3_p06_G05	HAMBI_1896	anc	0	0	0.8	2	64	8	3	experiment	G05	run20250127
3_p06_G05	HAMBI_1977	evo	0	0	0.1	2	64	8	3	experiment	G05	run20250127
3_p06_G06	HAMBI_1287	anc	15354	0.9639628327473632	0.1	2	64	8	3	experiment	G06	run20250127
