sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
3m_p17_F08	HAMBI_1287	evo	831	0.054295981705325055	0.1	1	0	0	3	masterplate	F08	run202410124
3m_p17_F08	HAMBI_1977	anc	2443	0.15962103887618426	0.1	1	0	0	3	masterplate	F08	run202410124
3m_p17_F09	HAMBI_0403	evo	10459	0.7047843665768194	0.8	1	0	0	3	masterplate	F09	run202410124
3m_p17_F09	HAMBI_1287	evo	1781	0.12001347708894879	0.1	1	0	0	3	masterplate	F09	run202410124
3m_p17_F09	HAMBI_1896	evo	2600	0.1752021563342318	0.1	1	0	0	3	masterplate	F09	run202410124
3m_p17_F10	HAMBI_0403	evo	10930	0.7543133195307108	0.8	1	0	0	3	masterplate	F10	run202410124
3m_p17_F10	HAMBI_1287	evo	1184	0.08171152518978606	0.1	1	0	0	3	masterplate	F10	run202410124
3m_p17_F10	HAMBI_1977	evo	2376	0.1639751552795031	0.1	1	0	0	3	masterplate	F10	run202410124
3m_p17_F11	HAMBI_0403	evo	11701	0.7193090305526526	0.8	1	0	0	3	masterplate	F11	run202410124
3m_p17_F11	HAMBI_1896	anc	1841	0.11317391037068912	0.1	1	0	0	3	masterplate	F11	run202410124
3m_p17_F11	HAMBI_1977	evo	2725	0.16751705907665826	0.1	1	0	0	3	masterplate	F11	run202410124
3m_p17_F12	HAMBI_0403	evo	11648	0.7309236947791165	0.8	1	0	0	3	masterplate	F12	run202410124
3m_p17_F12	HAMBI_1896	evo	1622	0.10178212851405623	0.1	1	0	0	3	masterplate	F12	run202410124
3m_p17_F12	HAMBI_1977	evo	2666	0.1672941767068273	0.1	1	0	0	3	masterplate	F12	run202410124
3m_p17_G01	HAMBI_1287	anc	3000	0.1323159705376439	0.1	1	0	0	3	masterplate	G01	run202410124
3m_p17_G01	HAMBI_1896	anc	15954	0.7036563313191903	0.8	1	0	0	3	masterplate	G01	run202410124
3m_p17_G01	HAMBI_1977	anc	3719	0.16402769814316587	0.1	1	0	0	3	masterplate	G01	run202410124
3m_p17_G02	HAMBI_1287	anc	1997	0.09118721461187215	0.1	1	0	0	3	masterplate	G02	run202410124
3m_p17_G02	HAMBI_1896	evo	16733	0.7640639269406393	0.8	1	0	0	3	masterplate	G02	run202410124
3m_p17_G02	HAMBI_1977	anc	3170	0.14474885844748858	0.1	1	0	0	3	masterplate	G02	run202410124
3m_p17_G03	HAMBI_1287	anc	1332	0.048	0.1	1	0	0	3	masterplate	G03	run202410124
3m_p17_G03	HAMBI_1896	anc	5345	0.19261261261261262	0.1	1	0	0	3	masterplate	G03	run202410124
3m_p17_G03	HAMBI_1977	anc	21073	0.7593873873873874	0.8	1	0	0	3	masterplate	G03	run202410124
3m_p17_G04	HAMBI_1287	anc	1032	0.043284959315493664	0.1	1	0	0	3	masterplate	G04	run202410124
3m_p17_G04	HAMBI_1896	evo	3572	0.1498196460028521	0.1	1	0	0	3	masterplate	G04	run202410124
3m_p17_G04	HAMBI_1977	anc	19238	0.8068953946816543	0.8	1	0	0	3	masterplate	G04	run202410124
3m_p17_G05	HAMBI_1287	anc	2016	0.0781334780249593	0.1	1	0	0	3	masterplate	G05	run202410124
3m_p17_G05	HAMBI_1896	anc	21563	0.8357104100457329	0.8	1	0	0	3	masterplate	G05	run202410124
3m_p17_G05	HAMBI_1977	evo	2223	0.0861561119293078	0.1	1	0	0	3	masterplate	G05	run202410124
3m_p17_G06	HAMBI_1287	anc	1358	0.056092523750516314	0.1	1	0	0	3	masterplate	G06	run202410124
3m_p17_G06	HAMBI_1896	evo	21259	0.8781082197439075	0.8	1	0	0	3	masterplate	G06	run202410124
3m_p17_G06	HAMBI_1977	evo	1593	0.0657992565055762	0.1	1	0	0	3	masterplate	G06	run202410124
3m_p17_G07	HAMBI_1287	anc	1144	0.056435301662473486	0.1	1	0	0	3	masterplate	G07	run202410124
3m_p17_G07	HAMBI_1896	anc	3051	0.15051058161906172	0.1	1	0	0	3	masterplate	G07	run202410124
3m_p17_G07	HAMBI_1977	evo	16076	0.7930541167184648	0.8	1	0	0	3	masterplate	G07	run202410124
3m_p17_G08	HAMBI_1287	anc	913	0.04806275005264266	0.1	1	0	0	3	masterplate	G08	run202410124
3m_p17_G08	HAMBI_1896	evo	2392	0.125921246578227	0.1	1	0	0	3	masterplate	G08	run202410124
3m_p17_G08	HAMBI_1977	evo	15691	0.8260160033691304	0.8	1	0	0	3	masterplate	G08	run202410124
3m_p17_G09	HAMBI_1287	anc	13990	0.5493599308882432	0.8	1	0	0	3	masterplate	G09	run202410124
3m_p17_G09	HAMBI_1896	anc	6179	0.2426372418126129	0.1	1	0	0	3	masterplate	G09	run202410124
3m_p17_G09	HAMBI_1977	anc	5297	0.20800282729914396	0.1	1	0	0	3	masterplate	G09	run202410124
3m_p17_G10	HAMBI_1287	anc	11973	0.5488425395370158	0.8	1	0	0	3	masterplate	G10	run202410124
3m_p17_G10	HAMBI_1896	evo	6053	0.2774696309878524	0.1	1	0	0	3	masterplate	G10	run202410124
3m_p17_G10	HAMBI_1977	anc	3789	0.17368782947513178	0.1	1	0	0	3	masterplate	G10	run202410124
3m_p17_G11	HAMBI_1287	anc	8702	0.516316601400261	0.8	1	0	0	3	masterplate	G11	run202410124
3m_p17_G11	HAMBI_1896	anc	4462	0.26474427435623593	0.1	1	0	0	3	masterplate	G11	run202410124
3m_p17_G11	HAMBI_1977	evo	3690	0.21893912424350304	0.1	1	0	0	3	masterplate	G11	run202410124
3m_p17_G12	HAMBI_1287	anc	10241	0.5351693143812709	0.8	1	0	0	3	masterplate	G12	run202410124
3m_p17_G12	HAMBI_1896	evo	5311	0.27753971571906355	0.1	1	0	0	3	masterplate	G12	run202410124
3m_p17_G12	HAMBI_1977	evo	3584	0.18729096989966554	0.1	1	0	0	3	masterplate	G12	run202410124
3m_p17_H01	HAMBI_1287	evo	1293	0.05304180169832219	0.1	1	0	0	3	masterplate	H01	run202410124
3m_p17_H01	HAMBI_1896	anc	20145	0.8263937317963654	0.8	1	0	0	3	masterplate	H01	run202410124
3m_p17_H01	HAMBI_1977	anc	2939	0.12056446650531238	0.1	1	0	0	3	masterplate	H01	run202410124
3m_p17_H02	HAMBI_1287	evo	955	0.04655130392395808	0.1	1	0	0	3	masterplate	H02	run202410124
3m_p17_H02	HAMBI_1896	evo	16405	0.7996587862539605	0.8	1	0	0	3	masterplate	H02	run202410124
3m_p17_H02	HAMBI_1977	anc	3155	0.1537899098220814	0.1	1	0	0	3	masterplate	H02	run202410124
3m_p17_H03	HAMBI_1287	evo	0	0	0.1	1	0	0	3	masterplate	H03	run202410124
3m_p17_H03	HAMBI_1896	anc	5045	0.219787400888734	0.1	1	0	0	3	masterplate	H03	run202410124
3m_p17_H03	HAMBI_1977	anc	17909	0.7802125991112661	0.8	1	0	0	3	masterplate	H03	run202410124
3m_p17_H04	HAMBI_1287	evo	710	0.0354397524208845	0.1	1	0	0	3	masterplate	H04	run202410124
3m_p17_H04	HAMBI_1896	evo	3646	0.1819906159528801	0.1	1	0	0	3	masterplate	H04	run202410124
3m_p17_H04	HAMBI_1977	anc	15678	0.7825696316262354	0.8	1	0	0	3	masterplate	H04	run202410124
3m_p17_H05	HAMBI_1287	evo	2342	0.07964090182609583	0.1	1	0	0	3	masterplate	H05	run202410124
3m_p17_H05	HAMBI_1896	anc	24388	0.8293263508688408	0.8	1	0	0	3	masterplate	H05	run202410124
3m_p17_H05	HAMBI_1977	evo	2677	0.09103274730506342	0.1	1	0	0	3	masterplate	H05	run202410124
3m_p17_H06	HAMBI_1287	evo	1018	0.047287253808992936	0.1	1	0	0	3	masterplate	H06	run202410124
3m_p17_H06	HAMBI_1896	evo	18014	0.8367707172054998	0.8	1	0	0	3	masterplate	H06	run202410124
3m_p17_H06	HAMBI_1977	evo	2496	0.11594202898550725	0.1	1	0	0	3	masterplate	H06	run202410124
3m_p17_H07	HAMBI_1287	evo	0	0	0.1	1	0	0	3	masterplate	H07	run202410124
3m_p17_H07	HAMBI_1896	anc	3421	0.16421850998463902	0.1	1	0	0	3	masterplate	H07	run202410124
3m_p17_H07	HAMBI_1977	evo	17411	0.835781490015361	0.8	1	0	0	3	masterplate	H07	run202410124
3m_p17_H08	HAMBI_1287	evo	720	0.036928758270503154	0.1	1	0	0	3	masterplate	H08	run202410124
3m_p17_H08	HAMBI_1896	evo	2919	0.14971534082166488	0.1	1	0	0	3	masterplate	H08	run202410124
3m_p17_H08	HAMBI_1977	evo	15858	0.8133559009078319	0.8	1	0	0	3	masterplate	H08	run202410124
3m_p17_H09	HAMBI_1287	evo	3340	0.2328012824980832	0.8	1	0	0	3	masterplate	H09	run202410124
3m_p17_H09	HAMBI_1896	anc	5386	0.37540949327385514	0.1	1	0	0	3	masterplate	H09	run202410124
3m_p17_H09	HAMBI_1977	anc	5621	0.3917892242280616	0.1	1	0	0	3	masterplate	H09	run202410124
3m_p17_H10	HAMBI_1287	evo	5438	0.36668914362778154	0.8	1	0	0	3	masterplate	H10	run202410124
3m_p17_H10	HAMBI_1896	evo	5412	0.36493594066082263	0.1	1	0	0	3	masterplate	H10	run202410124
3m_p17_H10	HAMBI_1977	anc	3980	0.2683749157113958	0.1	1	0	0	3	masterplate	H10	run202410124
3m_p17_H11	HAMBI_1287	evo	5065	0.3265214027849407	0.8	1	0	0	3	masterplate	H11	run202410124
3m_p17_H11	HAMBI_1896	anc	5059	0.32613460546673545	0.1	1	0	0	3	masterplate	H11	run202410124
3m_p17_H11	HAMBI_1977	evo	5388	0.34734399174832387	0.1	1	0	0	3	masterplate	H11	run202410124
3m_p17_H12	HAMBI_1287	evo	2299	0.17866024246192105	0.8	1	0	0	3	masterplate	H12	run202410124
3m_p17_H12	HAMBI_1896	evo	4580	0.3559216661485856	0.1	1	0	0	3	masterplate	H12	run202410124
3m_p17_H12	HAMBI_1977	evo	5989	0.4654180913894933	0.1	1	0	0	3	masterplate	H12	run202410124
