sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
T94_s_0	HAMBI_1977	evo	944	0.14934345831355797	0.1	1	NA	0	3	masterplate	12H	run20240711
T95_1_0	HAMBI_1287	evo	652	0.06342412451361867	0.1	1	0	8	3	experiment	08H	run20240711
T95_1_0	HAMBI_1896	evo	1408	0.1369649805447471	0.8	1	0	8	3	experiment	08H	run20240711
T95_1_0	HAMBI_1977	evo	8220	0.7996108949416343	0.1	1	0	8	3	experiment	08H	run20240711
T95_2_0	HAMBI_1287	evo	835	0.06531602002503129	0.1	2	0	8	3	experiment	08H	run20240711
T95_2_0	HAMBI_1896	evo	2523	0.19735607008760953	0.8	2	0	8	3	experiment	08H	run20240711
T95_2_0	HAMBI_1977	evo	9426	0.7373279098873592	0.1	2	0	8	3	experiment	08H	run20240711
T95_s_0	HAMBI_1287	evo	887	0.08971376555072318	0.1	1	NA	0	3	masterplate	08H	run20240711
T95_s_0	HAMBI_1896	evo	8037	0.8128856073632043	0.8	1	NA	0	3	masterplate	08H	run20240711
T95_s_0	HAMBI_1977	evo	963	0.09740062708607262	0.1	1	NA	0	3	masterplate	08H	run20240711
T96_1_0	HAMBI_1287	evo	5248	0.5216699801192843	0.1	1	0	8	3	experiment	06H	run20240711
T96_1_0	HAMBI_1896	evo	1032	0.1025844930417495	0.1	1	0	8	3	experiment	06H	run20240711
T96_1_0	HAMBI_1977	evo	3780	0.3757455268389662	0.8	1	0	8	3	experiment	06H	run20240711
T96_2_0	HAMBI_1287	evo	1125	0.10518934081346423	0.1	2	0	8	3	experiment	06H	run20240711
T96_2_0	HAMBI_1896	evo	2138	0.19990649836372137	0.1	2	0	8	3	experiment	06H	run20240711
T96_2_0	HAMBI_1977	evo	7432	0.6949041608228144	0.8	2	0	8	3	experiment	06H	run20240711
T96_s_0	HAMBI_1287	evo	684	0.06727648273827087	0.1	1	NA	0	3	masterplate	06H	run20240711
T96_s_0	HAMBI_1896	evo	1673	0.16455198190223272	0.1	1	NA	0	3	masterplate	06H	run20240711
T96_s_0	HAMBI_1977	evo	7810	0.7681715353594964	0.8	1	NA	0	3	masterplate	06H	run20240711
