sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
4_p14_F04	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F04	run20250127
4_p14_F04	HAMBI_1287	anc	9837	0.7270509977827051	0.1	2	64	8	4	experiment	F04	run20250127
4_p14_F04	HAMBI_1896	evo	0	0	0.1	2	64	8	4	experiment	F04	run20250127
4_p14_F04	HAMBI_1977	evo	3693	0.2729490022172949	0.7	2	64	8	4	experiment	F04	run20250127
4_p14_F05	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F05	run20250127
4_p14_F05	HAMBI_1287	anc	17259	1	0.1	2	64	8	4	experiment	F05	run20250127
4_p14_F05	HAMBI_1896	anc	0	0	0.7	2	64	8	4	experiment	F05	run20250127
4_p14_F05	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	F05	run20250127
4_p14_F06	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F06	run20250127
4_p14_F06	HAMBI_1287	anc	13938	1	0.1	2	64	8	4	experiment	F06	run20250127
4_p14_F06	HAMBI_1896	anc	0	0	0.7	2	64	8	4	experiment	F06	run20250127
4_p14_F06	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	F06	run20250127
4_p14_F07	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F07	run20250127
4_p14_F07	HAMBI_1287	anc	10330	0.9563043880762822	0.1	2	64	8	4	experiment	F07	run20250127
4_p14_F07	HAMBI_1896	evo	472	0.04369561192371783	0.7	2	64	8	4	experiment	F07	run20250127
4_p14_F07	HAMBI_1977	anc	0	0	0.1	2	64	8	4	experiment	F07	run20250127
4_p14_F08	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F08	run20250127
4_p14_F08	HAMBI_1287	anc	14230	0.9486034264382376	0.1	2	64	8	4	experiment	F08	run20250127
4_p14_F08	HAMBI_1896	evo	771	0.05139657356176255	0.7	2	64	8	4	experiment	F08	run20250127
4_p14_F08	HAMBI_1977	evo	0	0	0.1	2	64	8	4	experiment	F08	run20250127
4_p14_F09	HAMBI_0403	evo	11553	0.5730654761904762	0.1	2	64	8	4	experiment	F09	run20250127
4_p14_F09	HAMBI_1287	evo	2704	0.13412698412698412	0.1	2	64	8	4	experiment	F09	run20250127
4_p14_F09	HAMBI_1896	anc	5903	0.2928075396825397	0.1	2	64	8	4	experiment	F09	run20250127
4_p14_F09	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	F09	run20250127
4_p14_F10	HAMBI_0403	evo	2492	0.11363429092567261	0.1	2	64	8	4	experiment	F10	run20250127
4_p14_F10	HAMBI_1287	evo	2168	0.09886000911992704	0.1	2	64	8	4	experiment	F10	run20250127
4_p14_F10	HAMBI_1896	anc	5026	0.22918376652986777	0.1	2	64	8	4	experiment	F10	run20250127
4_p14_F10	HAMBI_1977	evo	12244	0.5583219334245326	0.7	2	64	8	4	experiment	F10	run20250127
4_p14_F11	HAMBI_0403	evo	0	0	0.1	2	64	8	4	experiment	F11	run20250127
4_p14_F11	HAMBI_1287	evo	2960	0.334955301572932	0.1	2	64	8	4	experiment	F11	run20250127
4_p14_F11	HAMBI_1896	evo	5877	0.665044698427068	0.1	2	64	8	4	experiment	F11	run20250127
4_p14_F11	HAMBI_1977	anc	0	0	0.7	2	64	8	4	experiment	F11	run20250127
4_p14_F12	HAMBI_0403	evo	2825	0.1589042636967038	0.1	2	64	8	4	experiment	F12	run20250127
4_p14_F12	HAMBI_1287	evo	2555	0.14371695353808078	0.1	2	64	8	4	experiment	F12	run20250127
4_p14_F12	HAMBI_1896	evo	2175	0.12234222072224098	0.1	2	64	8	4	experiment	F12	run20250127
4_p14_F12	HAMBI_1977	evo	10223	0.5750365620429745	0.7	2	64	8	4	experiment	F12	run20250127
4_p15_A05	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A05	run20250127
4_p15_A05	HAMBI_1287	anc	22630	0.9602817618603072	0.1	1	256	8	4	experiment	A05	run20250127
4_p15_A05	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	A05	run20250127
4_p15_A05	HAMBI_1977	anc	936	0.03971823813969278	0.1	1	256	8	4	experiment	A05	run20250127
4_p15_A06	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A06	run20250127
4_p15_A06	HAMBI_1287	anc	14411	0.61775548696845	0.1	1	256	8	4	experiment	A06	run20250127
4_p15_A06	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	A06	run20250127
4_p15_A06	HAMBI_1977	evo	8917	0.3822445130315501	0.1	1	256	8	4	experiment	A06	run20250127
4_p15_A07	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A07	run20250127
4_p15_A07	HAMBI_1287	anc	13201	0.6354883743320656	0.1	1	256	8	4	experiment	A07	run20250127
4_p15_A07	HAMBI_1896	evo	7572	0.3645116256679343	0.1	1	256	8	4	experiment	A07	run20250127
4_p15_A07	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	A07	run20250127
4_p15_A08	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A08	run20250127
4_p15_A08	HAMBI_1287	anc	7730	0.4549735138316657	0.1	1	256	8	4	experiment	A08	run20250127
4_p15_A08	HAMBI_1896	evo	4806	0.28287227781047675	0.1	1	256	8	4	experiment	A08	run20250127
4_p15_A08	HAMBI_1977	evo	4454	0.2621542083578576	0.1	1	256	8	4	experiment	A08	run20250127
4_p15_A09	HAMBI_0403	anc	902	0.0709175249626543	0.7	1	256	8	4	experiment	A09	run20250127
4_p15_A09	HAMBI_1287	evo	11426	0.8983410645490998	0.1	1	256	8	4	experiment	A09	run20250127
4_p15_A09	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	A09	run20250127
4_p15_A09	HAMBI_1977	anc	391	0.03074141048824593	0.1	1	256	8	4	experiment	A09	run20250127
4_p15_A10	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A10	run20250127
4_p15_A10	HAMBI_1287	evo	1861	0.11215572831917071	0.1	1	256	8	4	experiment	A10	run20250127
4_p15_A10	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	A10	run20250127
4_p15_A10	HAMBI_1977	evo	14732	0.8878442716808292	0.1	1	256	8	4	experiment	A10	run20250127
4_p15_A11	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A11	run20250127
4_p15_A11	HAMBI_1287	evo	4407	0.284340925220982	0.1	1	256	8	4	experiment	A11	run20250127
4_p15_A11	HAMBI_1896	evo	11092	0.715659074779018	0.1	1	256	8	4	experiment	A11	run20250127
4_p15_A11	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	A11	run20250127
4_p15_A12	HAMBI_0403	anc	0	0	0.7	1	256	8	4	experiment	A12	run20250127
4_p15_A12	HAMBI_1287	evo	818	0.05283213847445586	0.1	1	256	8	4	experiment	A12	run20250127
4_p15_A12	HAMBI_1896	evo	3565	0.23025253503842924	0.1	1	256	8	4	experiment	A12	run20250127
4_p15_A12	HAMBI_1977	evo	11100	0.7169153264871149	0.1	1	256	8	4	experiment	A12	run20250127
4_p15_B05	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B05	run20250127
4_p15_B05	HAMBI_1287	anc	15410	0.9587506999315624	0.1	1	256	8	4	experiment	B05	run20250127
4_p15_B05	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	B05	run20250127
4_p15_B05	HAMBI_1977	anc	663	0.04124930006843775	0.1	1	256	8	4	experiment	B05	run20250127
4_p15_B06	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B06	run20250127
4_p15_B06	HAMBI_1287	anc	12291	0.6555899295924899	0.1	1	256	8	4	experiment	B06	run20250127
4_p15_B06	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	B06	run20250127
4_p15_B06	HAMBI_1977	evo	6457	0.34441007040751015	0.1	1	256	8	4	experiment	B06	run20250127
4_p15_B07	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B07	run20250127
4_p15_B07	HAMBI_1287	anc	8824	0.6065855502852822	0.1	1	256	8	4	experiment	B07	run20250127
4_p15_B07	HAMBI_1896	evo	5723	0.3934144497147178	0.1	1	256	8	4	experiment	B07	run20250127
4_p15_B07	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	B07	run20250127
4_p15_B08	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B08	run20250127
4_p15_B08	HAMBI_1287	anc	7945	0.487812365690428	0.1	1	256	8	4	experiment	B08	run20250127
4_p15_B08	HAMBI_1896	evo	4068	0.24976975501934057	0.1	1	256	8	4	experiment	B08	run20250127
4_p15_B08	HAMBI_1977	evo	4274	0.26241787929023147	0.1	1	256	8	4	experiment	B08	run20250127
4_p15_B09	HAMBI_0403	evo	16767	0.7574881409532415	0.7	1	256	8	4	experiment	B09	run20250127
4_p15_B09	HAMBI_1287	evo	5368	0.24251185904675857	0.1	1	256	8	4	experiment	B09	run20250127
4_p15_B09	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	B09	run20250127
4_p15_B09	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	B09	run20250127
4_p15_B10	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B10	run20250127
4_p15_B10	HAMBI_1287	evo	2100	0.09741163373225716	0.1	1	256	8	4	experiment	B10	run20250127
4_p15_B10	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	B10	run20250127
4_p15_B10	HAMBI_1977	evo	19458	0.9025883662677427	0.1	1	256	8	4	experiment	B10	run20250127
4_p15_B11	HAMBI_0403	evo	7772	0.5612768108615585	0.7	1	256	8	4	experiment	B11	run20250127
4_p15_B11	HAMBI_1287	evo	2427	0.1752726222286416	0.1	1	256	8	4	experiment	B11	run20250127
4_p15_B11	HAMBI_1896	evo	3648	0.26345056690979995	0.1	1	256	8	4	experiment	B11	run20250127
4_p15_B11	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	B11	run20250127
4_p15_B12	HAMBI_0403	evo	0	0	0.7	1	256	8	4	experiment	B12	run20250127
4_p15_B12	HAMBI_1287	evo	1650	0.11426592797783934	0.1	1	256	8	4	experiment	B12	run20250127
4_p15_B12	HAMBI_1896	evo	3232	0.22382271468144044	0.1	1	256	8	4	experiment	B12	run20250127
4_p15_B12	HAMBI_1977	evo	9558	0.6619113573407203	0.1	1	256	8	4	experiment	B12	run20250127
4_p15_C01	HAMBI_0403	anc	692	0.05361847202851387	0.1	1	256	8	4	experiment	C01	run20250127
4_p15_C01	HAMBI_1287	evo	10924	0.8464280179761351	0.1	1	256	8	4	experiment	C01	run20250127
4_p15_C01	HAMBI_1896	anc	0	0	0.7	1	256	8	4	experiment	C01	run20250127
4_p15_C01	HAMBI_1977	anc	1290	0.099953509995351	0.1	1	256	8	4	experiment	C01	run20250127
4_p15_C02	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C02	run20250127
4_p15_C02	HAMBI_1287	evo	2287	0.1379372738238842	0.1	1	256	8	4	experiment	C02	run20250127
4_p15_C02	HAMBI_1896	anc	981	0.05916767189384801	0.7	1	256	8	4	experiment	C02	run20250127
4_p15_C02	HAMBI_1977	evo	13312	0.8028950542822678	0.1	1	256	8	4	experiment	C02	run20250127
4_p15_C03	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C03	run20250127
4_p15_C03	HAMBI_1287	evo	7319	0.3597620920173024	0.1	1	256	8	4	experiment	C03	run20250127
4_p15_C03	HAMBI_1896	evo	12413	0.6101553283523398	0.7	1	256	8	4	experiment	C03	run20250127
4_p15_C03	HAMBI_1977	anc	612	0.03008257963035784	0.1	1	256	8	4	experiment	C03	run20250127
4_p15_C04	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C04	run20250127
4_p15_C04	HAMBI_1287	evo	1367	0.06626272418807562	0.1	1	256	8	4	experiment	C04	run20250127
4_p15_C04	HAMBI_1896	evo	4738	0.22966553562772665	0.7	1	256	8	4	experiment	C04	run20250127
4_p15_C04	HAMBI_1977	evo	14525	0.7040717401841978	0.1	1	256	8	4	experiment	C04	run20250127
4_p15_C05	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C05	run20250127
4_p15_C05	HAMBI_1287	anc	14768	0.9678222688249558	0.7	1	256	8	4	experiment	C05	run20250127
4_p15_C05	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	C05	run20250127
4_p15_C05	HAMBI_1977	anc	491	0.03217773117504424	0.1	1	256	8	4	experiment	C05	run20250127
4_p15_C06	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C06	run20250127
4_p15_C06	HAMBI_1287	anc	9492	0.6834677419354839	0.7	1	256	8	4	experiment	C06	run20250127
4_p15_C06	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	C06	run20250127
4_p15_C06	HAMBI_1977	evo	4396	0.3165322580645161	0.1	1	256	8	4	experiment	C06	run20250127
4_p15_C07	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C07	run20250127
4_p15_C07	HAMBI_1287	anc	13551	0.749377868716474	0.7	1	256	8	4	experiment	C07	run20250127
4_p15_C07	HAMBI_1896	evo	4532	0.25062213128352595	0.1	1	256	8	4	experiment	C07	run20250127
4_p15_C07	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	C07	run20250127
4_p15_C08	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C08	run20250127
4_p15_C08	HAMBI_1287	anc	4629	0.33216130884041334	0.7	1	256	8	4	experiment	C08	run20250127
4_p15_C08	HAMBI_1896	evo	4221	0.30288461538461536	0.1	1	256	8	4	experiment	C08	run20250127
4_p15_C08	HAMBI_1977	evo	5086	0.3649540757749713	0.1	1	256	8	4	experiment	C08	run20250127
4_p15_C09	HAMBI_0403	anc	672	0.04317101374791211	0.1	1	256	8	4	experiment	C09	run20250127
4_p15_C09	HAMBI_1287	evo	14894	0.956828986252088	0.7	1	256	8	4	experiment	C09	run20250127
4_p15_C09	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	C09	run20250127
4_p15_C09	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	C09	run20250127
4_p15_C10	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C10	run20250127
4_p15_C10	HAMBI_1287	evo	1747	0.12987881941863058	0.7	1	256	8	4	experiment	C10	run20250127
4_p15_C10	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	C10	run20250127
4_p15_C10	HAMBI_1977	evo	11704	0.8701211805813694	0.1	1	256	8	4	experiment	C10	run20250127
4_p15_C11	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C11	run20250127
4_p15_C11	HAMBI_1287	evo	1800	0.14204545454545456	0.7	1	256	8	4	experiment	C11	run20250127
4_p15_C11	HAMBI_1896	evo	10872	0.8579545454545454	0.1	1	256	8	4	experiment	C11	run20250127
4_p15_C11	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	C11	run20250127
4_p15_C12	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	C12	run20250127
4_p15_C12	HAMBI_1287	evo	1669	0.11332925918381204	0.7	1	256	8	4	experiment	C12	run20250127
4_p15_C12	HAMBI_1896	evo	3319	0.2253683710192164	0.1	1	256	8	4	experiment	C12	run20250127
4_p15_C12	HAMBI_1977	evo	9739	0.6613023697969715	0.1	1	256	8	4	experiment	C12	run20250127
4_p15_D01	HAMBI_0403	evo	13773	0.8036527015987863	0.1	1	256	8	4	experiment	D01	run20250127
4_p15_D01	HAMBI_1287	evo	1749	0.10205391527599486	0.1	1	256	8	4	experiment	D01	run20250127
4_p15_D01	HAMBI_1896	anc	0	0	0.7	1	256	8	4	experiment	D01	run20250127
4_p15_D01	HAMBI_1977	anc	1616	0.09429338312521882	0.1	1	256	8	4	experiment	D01	run20250127
4_p15_D02	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	D02	run20250127
4_p15_D02	HAMBI_1287	evo	910	0.06182065217391304	0.1	1	256	8	4	experiment	D02	run20250127
4_p15_D02	HAMBI_1896	anc	479	0.03254076086956522	0.7	1	256	8	4	experiment	D02	run20250127
4_p15_D02	HAMBI_1977	evo	13331	0.9056385869565218	0.1	1	256	8	4	experiment	D02	run20250127
4_p15_D03	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	D03	run20250127
4_p15_D03	HAMBI_1287	evo	8742	0.5415685788625945	0.1	1	256	8	4	experiment	D03	run20250127
4_p15_D03	HAMBI_1896	evo	6885	0.42652707223392394	0.7	1	256	8	4	experiment	D03	run20250127
4_p15_D03	HAMBI_1977	anc	515	0.0319043489034816	0.1	1	256	8	4	experiment	D03	run20250127
4_p15_D04	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	D04	run20250127
4_p15_D04	HAMBI_1287	evo	1714	0.12145691609977324	0.1	1	256	8	4	experiment	D04	run20250127
4_p15_D04	HAMBI_1896	evo	3051	0.21619897959183673	0.7	1	256	8	4	experiment	D04	run20250127
4_p15_D04	HAMBI_1977	evo	9347	0.66234410430839	0.1	1	256	8	4	experiment	D04	run20250127
4_p15_D05	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	D05	run20250127
4_p15_D05	HAMBI_1287	anc	10646	0.9580633549316054	0.7	1	256	8	4	experiment	D05	run20250127
4_p15_D05	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	D05	run20250127
4_p15_D05	HAMBI_1977	anc	466	0.04193664506839453	0.1	1	256	8	4	experiment	D05	run20250127
4_p15_D06	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	D06	run20250127
4_p15_D06	HAMBI_1287	anc	7190	0.6727800131000281	0.7	1	256	8	4	experiment	D06	run20250127
4_p15_D06	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	D06	run20250127
4_p15_D06	HAMBI_1977	evo	3497	0.32721998689997195	0.1	1	256	8	4	experiment	D06	run20250127
4_p15_D07	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	D07	run20250127
4_p15_D07	HAMBI_1287	anc	6302	0.5509222834163825	0.7	1	256	8	4	experiment	D07	run20250127
4_p15_D07	HAMBI_1896	evo	4747	0.4149838272576274	0.1	1	256	8	4	experiment	D07	run20250127
4_p15_D07	HAMBI_1977	anc	390	0.03409388932599003	0.1	1	256	8	4	experiment	D07	run20250127
4_p15_D08	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	D08	run20250127
4_p15_D08	HAMBI_1287	anc	5122	0.3861871371484581	0.7	1	256	8	4	experiment	D08	run20250127
4_p15_D08	HAMBI_1896	evo	3853	0.2905074266757144	0.1	1	256	8	4	experiment	D08	run20250127
4_p15_D08	HAMBI_1977	evo	4288	0.32330543617582747	0.1	1	256	8	4	experiment	D08	run20250127
4_p15_D09	HAMBI_0403	evo	15048	0.8019184652278177	0.1	1	256	8	4	experiment	D09	run20250127
4_p15_D09	HAMBI_1287	evo	3717	0.19808153477218227	0.7	1	256	8	4	experiment	D09	run20250127
4_p15_D09	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	D09	run20250127
4_p15_D09	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	D09	run20250127
4_p15_D10	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	D10	run20250127
4_p15_D10	HAMBI_1287	evo	1476	0.11373092926490984	0.7	1	256	8	4	experiment	D10	run20250127
4_p15_D10	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	D10	run20250127
4_p15_D10	HAMBI_1977	evo	11502	0.8862690707350902	0.1	1	256	8	4	experiment	D10	run20250127
4_p15_D11	HAMBI_0403	evo	9390	0.6142072213500785	0.1	1	256	8	4	experiment	D11	run20250127
4_p15_D11	HAMBI_1287	evo	2165	0.14161433804290946	0.7	1	256	8	4	experiment	D11	run20250127
4_p15_D11	HAMBI_1896	evo	3733	0.24417844060701205	0.1	1	256	8	4	experiment	D11	run20250127
4_p15_D11	HAMBI_1977	anc	0	0	0.1	1	256	8	4	experiment	D11	run20250127
4_p15_D12	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	D12	run20250127
4_p15_D12	HAMBI_1287	evo	1528	0.11091753774680604	0.7	1	256	8	4	experiment	D12	run20250127
4_p15_D12	HAMBI_1896	evo	3106	0.22546457607433215	0.1	1	256	8	4	experiment	D12	run20250127
4_p15_D12	HAMBI_1977	evo	9142	0.6636178861788617	0.1	1	256	8	4	experiment	D12	run20250127
4_p15_E01	HAMBI_0403	anc	7230	0.4159953970080552	0.1	1	256	8	4	experiment	E01	run20250127
4_p15_E01	HAMBI_1287	anc	9530	0.5483314154200231	0.1	1	256	8	4	experiment	E01	run20250127
4_p15_E01	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	E01	run20250127
4_p15_E01	HAMBI_1977	anc	620	0.03567318757192175	0.7	1	256	8	4	experiment	E01	run20250127
4_p15_E02	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E02	run20250127
4_p15_E02	HAMBI_1287	anc	7053	0.4924591537494763	0.1	1	256	8	4	experiment	E02	run20250127
4_p15_E02	HAMBI_1896	anc	536	0.0374249406507471	0.1	1	256	8	4	experiment	E02	run20250127
4_p15_E02	HAMBI_1977	evo	6733	0.47011590559977656	0.7	1	256	8	4	experiment	E02	run20250127
4_p15_E03	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E03	run20250127
4_p15_E03	HAMBI_1287	anc	7584	0.5414435639323195	0.1	1	256	8	4	experiment	E03	run20250127
4_p15_E03	HAMBI_1896	evo	6423	0.4585564360676804	0.1	1	256	8	4	experiment	E03	run20250127
4_p15_E03	HAMBI_1977	anc	0	0	0.7	1	256	8	4	experiment	E03	run20250127
4_p15_E04	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E04	run20250127
4_p15_E04	HAMBI_1287	anc	10382	0.4235649300314145	0.1	1	256	8	4	experiment	E04	run20250127
4_p15_E04	HAMBI_1896	evo	7042	0.2872995797805067	0.1	1	256	8	4	experiment	E04	run20250127
4_p15_E04	HAMBI_1977	evo	7087	0.2891354901880788	0.7	1	256	8	4	experiment	E04	run20250127
4_p15_E05	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E05	run20250127
4_p15_E05	HAMBI_1287	anc	13005	0.955617605996032	0.1	1	256	8	4	experiment	E05	run20250127
4_p15_E05	HAMBI_1896	anc	0	0	0.7	1	256	8	4	experiment	E05	run20250127
4_p15_E05	HAMBI_1977	anc	604	0.044382394003967957	0.1	1	256	8	4	experiment	E05	run20250127
4_p15_E06	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E06	run20250127
4_p15_E06	HAMBI_1287	anc	6532	0.5678518647309397	0.1	1	256	8	4	experiment	E06	run20250127
4_p15_E06	HAMBI_1896	anc	0	0	0.7	1	256	8	4	experiment	E06	run20250127
4_p15_E06	HAMBI_1977	evo	4971	0.43214813526906026	0.1	1	256	8	4	experiment	E06	run20250127
4_p15_E07	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E07	run20250127
4_p15_E07	HAMBI_1287	anc	6080	0.47987371744277824	0.1	1	256	8	4	experiment	E07	run20250127
4_p15_E07	HAMBI_1896	evo	2845	0.22454617205998423	0.7	1	256	8	4	experiment	E07	run20250127
4_p15_E07	HAMBI_1977	anc	3745	0.2955801104972376	0.1	1	256	8	4	experiment	E07	run20250127
4_p15_E08	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E08	run20250127
4_p15_E08	HAMBI_1287	anc	3979	0.36116910229645094	0.1	1	256	8	4	experiment	E08	run20250127
4_p15_E08	HAMBI_1896	evo	3174	0.2881002087682672	0.7	1	256	8	4	experiment	E08	run20250127
4_p15_E08	HAMBI_1977	evo	3864	0.35073068893528186	0.1	1	256	8	4	experiment	E08	run20250127
4_p15_E09	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E09	run20250127
4_p15_E09	HAMBI_1287	evo	10868	0.9642445213379468	0.1	1	256	8	4	experiment	E09	run20250127
4_p15_E09	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	E09	run20250127
4_p15_E09	HAMBI_1977	anc	403	0.03575547866205306	0.7	1	256	8	4	experiment	E09	run20250127
4_p15_E10	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E10	run20250127
4_p15_E10	HAMBI_1287	evo	2198	0.11759041301091376	0.1	1	256	8	4	experiment	E10	run20250127
4_p15_E10	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	E10	run20250127
4_p15_E10	HAMBI_1977	evo	16494	0.8824095869890862	0.7	1	256	8	4	experiment	E10	run20250127
4_p15_E11	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E11	run20250127
4_p15_E11	HAMBI_1287	evo	1723	0.17030740338044875	0.1	1	256	8	4	experiment	E11	run20250127
4_p15_E11	HAMBI_1896	evo	8394	0.8296925966195513	0.1	1	256	8	4	experiment	E11	run20250127
4_p15_E11	HAMBI_1977	anc	0	0	0.7	1	256	8	4	experiment	E11	run20250127
4_p15_E12	HAMBI_0403	anc	0	0	0.1	1	256	8	4	experiment	E12	run20250127
4_p15_E12	HAMBI_1287	evo	1942	0.1104475914235341	0.1	1	256	8	4	experiment	E12	run20250127
4_p15_E12	HAMBI_1896	evo	3702	0.21054427572086676	0.1	1	256	8	4	experiment	E12	run20250127
4_p15_E12	HAMBI_1977	evo	11939	0.6790081328555991	0.7	1	256	8	4	experiment	E12	run20250127
4_p15_F01	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	F01	run20250127
4_p15_F01	HAMBI_1287	anc	12591	1	0.1	1	256	8	4	experiment	F01	run20250127
4_p15_F01	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	F01	run20250127
4_p15_F01	HAMBI_1977	anc	0	0	0.7	1	256	8	4	experiment	F01	run20250127
4_p15_F02	HAMBI_0403	evo	1927	0.1201072051857392	0.1	1	256	8	4	experiment	F02	run20250127
4_p15_F02	HAMBI_1287	anc	10435	0.6503989030167041	0.1	1	256	8	4	experiment	F02	run20250127
4_p15_F02	HAMBI_1896	anc	0	0	0.1	1	256	8	4	experiment	F02	run20250127
4_p15_F02	HAMBI_1977	evo	3682	0.22949389179755672	0.7	1	256	8	4	experiment	F02	run20250127
4_p15_F03	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	F03	run20250127
4_p15_F03	HAMBI_1287	anc	13078	0.7442522194400182	0.1	1	256	8	4	experiment	F03	run20250127
4_p15_F03	HAMBI_1896	evo	4494	0.25574778055998176	0.1	1	256	8	4	experiment	F03	run20250127
4_p15_F03	HAMBI_1977	anc	0	0	0.7	1	256	8	4	experiment	F03	run20250127
4_p15_F04	HAMBI_0403	evo	1292	0.06622584448203393	0.1	1	256	8	4	experiment	F04	run20250127
4_p15_F04	HAMBI_1287	anc	11339	0.5812189245989031	0.1	1	256	8	4	experiment	F04	run20250127
4_p15_F04	HAMBI_1896	evo	3984	0.20421343995079191	0.1	1	256	8	4	experiment	F04	run20250127
4_p15_F04	HAMBI_1977	evo	2894	0.14834179096827105	0.7	1	256	8	4	experiment	F04	run20250127
4_p15_F05	HAMBI_0403	evo	0	0	0.1	1	256	8	4	experiment	F05	run20250127
4_p15_F05	HAMBI_1287	anc	11918	0.9697314890154596	0.1	1	256	8	4	experiment	F05	run20250127
4_p15_F05	HAMBI_1896	anc	0	0	0.7	1	256	8	4	experiment	F05	run20250127
4_p15_F05	HAMBI_1977	anc	372	0.03026851098454027	0.1	1	256	8	4	experiment	F05	run20250127
